Broodstock_ID,Treatment,Seqdata_ID,Batch_1,Batch_2,Batch_3,Batch_4,key,Ped
1,Moderate,F1-B1-pH75,M,NA,NA,M,Fa,Sire
2,Moderate,F1-B2-pH75,M,NA,NA,NA,Fa,Sire
4,Moderate,F1-B4-pH75,NA,M,NA,M,Fa,Sire
5,Moderate,F1-B5-pH75,NA,M,NA,M,Fa,Sire
6,Moderate,F1-B6-pH75,F,NA,NA,F,Mo,Dam
8,Moderate,F1-B8-pH75,NA,NA,M,NA,Fa,Sire
9,Moderate,F1-B9-pH75,NA,M,NA,NA,Fa,Sire
10,Moderate,F1-B10-pH75,NA,F,NA,F,Mo,Dam
11,Moderate,F1-B11-pH75,NA,F,NA,F,Mo,Dam
12,Moderate,F1-B12-pH75,NA,F,NA,NA,Mo,Dam
14,Moderate,F1-B14-pH75,M,NA,NA,M,Fa,Sire
16,Moderate,F1-B16-pH75,NA,NA,F,NA,Mo,Dam
17,Moderate,F1-B17-pH75,F,NA,NA,NA,Mo,Dam
18,Moderate,F1-B18-pH75,NA,NA,F,NA,Mo,Dam
19,Moderate,F1-B19-pH75,NA,NA,F,NA,Mo,Dam
20,Moderate,F1-B20-pH75,NA,NA,M,NA,Fa,Sire
21,Moderate,F1-B21-pH75,F,NA,NA,NA,Mo,Dam
24,Moderate,F1-B24-pH75,NA,NA,M,NA,Fa,Sire
1,Low,F1-B1-pH8,NA,M,NA,M,Fa,Sire
2,Low,F1-B2-pH8,M,NA,NA,NA,Fa,Sire
3,Low,F1-B3-pH8,NA,NA,M,NA,Fa,Sire
4,Low,F1-B4-pH8,M,NA,NA,NA,Fa,Sire
5,Low,F1-B5-pH8,NA,NA,M,NA,Fa,Sire
7,Low,F1-B7-pH8,NA,NA,M,M,Fa,Sire
8,Low,F1-B8-pH8,F,M,NA,NA,Pa,Both
9,Low,F1-B9-pH8,M,NA,NA,M,Fa,Sire
10,Low,F1-B10-pH8,NA,M,NA,NA,Fa,Sire
11,Low,F1-B11-pH8,NA,NA,NA,M,Fa,Sire
15,Low,F1-B15-pH8,F,NA,NA,F,Mo,Dam
17,Low,F1-B17-pH8,F,NA,NA,NA,Mo,Dam
19,Low,F1-B19-pH8,NA,F,NA,NA,Mo,Dam
20,Low,F1-B20-pH8,NA,F,NA,NA,Mo,Dam
21,Low,F1-B21-pH8,NA,F,NA,F,Mo,Dam
22,Low,F1-B22-pH8,NA,NA,F,NA,Mo,Dam
23,Low,F1-B23-pH8,NA,NA,F,F,Mo,Dam
25,Low,F1-B25-pH8,NA,NA,F,NA,Mo,Dam
