grant,Sub_Project,Sample_Description,Date_sampled,Exposure_OA,Replicate,Storage,Date_extraction,Tube_ID,Mean_Qubit_ng/ul,Final_ug_sample,Final_vol_sample,Plate_wells
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,moderate,A,RNAlater,7/8/2024,7.5A_1,28.15,1500,60,B11
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,moderate,A,RNAlater,7/8/2024,7.5A_2,51.5,1500,60,B12
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,moderate,A,RNAlater,7/8/2024,7.5A_3,47.05,1500,60,C1
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,moderate,B,RNAlater,7/8/2024,7.5B_1,55,1500,60,C2
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,moderate,B,RNAlater,7/8/2024,7.5B_2,13.4,737,60,C3
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,moderate,B,RNAlater,7/8/2024,7.5B_3,48.1,1500,60,C4
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,moderate,C,RNAlater,7/8/2024,7.5C_1,37.55,1500,60,C5
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,moderate,C,RNAlater,7/8/2024,7.5C_2,67,1500,60,C6
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,moderate,C,RNAlater,7/8/2024,7.5C_3,56,1500,60,C7
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,moderate,D,RNAlater,7/8/2024,7.5D_1,44.5,1500,60,C8
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,moderate,D,RNAlater,7/8/2024,7.5D_2,53,1500,60,C9
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,moderate,D,RNAlater,7/8/2024,7.5D_3,27.95,1500,60,C10
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,low,A,RNAlater,7/8/2024,8A_1,13.65,750.75,60,C11
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,low,A,RNAlater,7/8/2024,8A_2,8.775,482.625,60,NA
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,low,A,RNAlater,7/8/2024,8A_3,28.3,1500,60,C12
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,low,B,RNAlater,7/8/2024,8B_1,40.4,1500,60,D1
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,low,B,RNAlater,7/8/2024,8B_2,13.55,745.25,60,D2
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,low,B,RNAlater,7/8/2024,8B_3,25.35,1500,60,D3
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,low,C,RNAlater,7/8/2024,8C_1,25,1375,60,D4
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,low,C,RNAlater,7/8/2024,8C_2,17.65,970.75,60,D5
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,low,C,RNAlater,7/8/2024,8C_3,20.65,1135.75,60,D6
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,low,D,RNAlater,7/8/2024,8D_1,86.5,1500,60,D7
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,low,D,RNAlater,7/8/2024,8D_2,82.5,1500,60,D8
Bay Scallops FY21-23 OAP,F2 juveniles,whole juvenile tissue for RNA,11/21/2022,low,D,RNAlater,7/8/2024,8D_3,31.9,1500,60,D9
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
